,season,celebrity_name,week,eligible,season_max_week,eligible_next
3289,28,Sean Spicer,2,True,11,True
3290,28,Sean Spicer,3,True,11,True
3291,28,Sean Spicer,4,True,11,True
3292,28,Sean Spicer,5,True,11,True
3293,28,Sean Spicer,6,True,11,True
3294,28,Sean Spicer,7,True,11,True
3295,28,Sean Spicer,8,True,11,True
3296,28,Sean Spicer,9,True,11,False
3297,28,Sean Spicer,10,False,11,False
3298,28,Sean Spicer,11,False,11,
3299,29,AJ McLean,1,True,11,True
3300,29,AJ McLean,2,True,11,True
3301,29,AJ McLean,3,True,11,True
3302,29,AJ McLean,4,True,11,True
3303,29,AJ McLean,5,True,11,True
3304,29,AJ McLean,6,True,11,True
3305,29,AJ McLean,7,True,11,True
3306,29,AJ McLean,8,True,11,True
3307,29,AJ McLean,9,True,11,False
3308,29,AJ McLean,10,False,11,False
3309,29,AJ McLean,11,False,11,
3310,29,Anne Heche,1,True,11,True
3311,29,Anne Heche,2,True,11,True
3312,29,Anne Heche,3,True,11,True
3313,29,Anne Heche,4,True,11,False
3314,29,Anne Heche,5,False,11,False
3315,29,Anne Heche,6,False,11,False
3316,29,Anne Heche,7,False,11,False
3317,29,Anne Heche,8,False,11,False
3318,29,Anne Heche,9,False,11,False
3319,29,Anne Heche,10,False,11,False
3320,29,Anne Heche,11,False,11,
3321,29,Carole Baskin,1,True,11,True
3322,29,Carole Baskin,2,True,11,True
3323,29,Carole Baskin,3,True,11,False
3324,29,Carole Baskin,4,False,11,False
3325,29,Carole Baskin,5,False,11,False
3326,29,Carole Baskin,6,False,11,False
3327,29,Carole Baskin,7,False,11,False
3328,29,Carole Baskin,8,False,11,False
3329,29,Carole Baskin,9,False,11,False
3330,29,Carole Baskin,10,False,11,False
3331,29,Carole Baskin,11,False,11,
3332,29,Charles Oakley,1,True,11,True
3333,29,Charles Oakley,2,True,11,False
3334,29,Charles Oakley,3,False,11,False
3335,29,Charles Oakley,4,False,11,False
3336,29,Charles Oakley,5,False,11,False
3337,29,Charles Oakley,6,False,11,False
3338,29,Charles Oakley,7,False,11,False
3339,29,Charles Oakley,8,False,11,False
3340,29,Charles Oakley,9,False,11,False
3341,29,Charles Oakley,10,False,11,False
3342,29,Charles Oakley,11,False,11,
3343,29,Chrishell Stause,1,True,11,True
3344,29,Chrishell Stause,2,True,11,True
3345,29,Chrishell Stause,3,True,11,True
3346,29,Chrishell Stause,4,True,11,True
3347,29,Chrishell Stause,5,True,11,True
3348,29,Chrishell Stause,6,True,11,True
3349,29,Chrishell Stause,7,True,11,True
3350,29,Chrishell Stause,8,True,11,False
3351,29,Chrishell Stause,9,False,11,False
3352,29,Chrishell Stause,10,False,11,False
3353,29,Chrishell Stause,11,False,11,
3354,29,Jeannie Mai,1,True,11,True
3355,29,Jeannie Mai,2,True,11,True
3356,29,Jeannie Mai,3,True,11,True
3357,29,Jeannie Mai,4,True,11,True
3358,29,Jeannie Mai,5,True,11,True
3359,29,Jeannie Mai,6,True,11,True
3360,29,Jeannie Mai,7,True,11,False
3361,29,Jeannie Mai,8,False,11,False
3362,29,Jeannie Mai,9,False,11,False
3363,29,Jeannie Mai,10,False,11,False
3364,29,Jeannie Mai,11,False,11,
3365,29,Jesse Metcalfe,1,True,11,True
3366,29,Jesse Metcalfe,2,True,11,True
3367,29,Jesse Metcalfe,3,True,11,True
3368,29,Jesse Metcalfe,4,True,11,True
3369,29,Jesse Metcalfe,5,True,11,False
3370,29,Jesse Metcalfe,6,False,11,False
3371,29,Jesse Metcalfe,7,False,11,False
3372,29,Jesse Metcalfe,8,False,11,False
3373,29,Jesse Metcalfe,9,False,11,False
3374,29,Jesse Metcalfe,10,False,11,False
3375,29,Jesse Metcalfe,11,False,11,
3376,29,Johnny Weir,1,True,11,True
3377,29,Johnny Weir,2,True,11,True
3378,29,Johnny Weir,3,True,11,True
3379,29,Johnny Weir,4,True,11,True
3380,29,Johnny Weir,5,True,11,True
3381,29,Johnny Weir,6,True,11,True
3382,29,Johnny Weir,7,True,11,True
3383,29,Johnny Weir,8,True,11,True
3384,29,Johnny Weir,9,True,11,True
3385,29,Johnny Weir,10,True,11,False
3386,29,Johnny Weir,11,False,11,
3387,29,Justina Machado,1,True,11,True
3388,29,Justina Machado,2,True,11,True
3389,29,Justina Machado,3,True,11,True
3390,29,Justina Machado,4,True,11,True
3391,29,Justina Machado,5,True,11,True
3392,29,Justina Machado,6,True,11,True
3393,29,Justina Machado,7,True,11,True
3394,29,Justina Machado,8,True,11,True
3395,29,Justina Machado,9,True,11,True
3396,29,Justina Machado,10,True,11,True
3397,29,Justina Machado,11,True,11,
3398,29,Kaitlyn Bristowe,1,True,11,True
3399,29,Kaitlyn Bristowe,2,True,11,True
3400,29,Kaitlyn Bristowe,3,True,11,True
3401,29,Kaitlyn Bristowe,4,True,11,True
3402,29,Kaitlyn Bristowe,5,True,11,True
3403,29,Kaitlyn Bristowe,6,True,11,True
3404,29,Kaitlyn Bristowe,7,True,11,True
3405,29,Kaitlyn Bristowe,8,True,11,True
3406,29,Kaitlyn Bristowe,9,True,11,True
3407,29,Kaitlyn Bristowe,10,True,11,True
3408,29,Kaitlyn Bristowe,11,True,11,
3409,29,Monica Aldama,1,True,11,True
3410,29,Monica Aldama,2,True,11,True
3411,29,Monica Aldama,3,True,11,True
3412,29,Monica Aldama,4,True,11,True
3413,29,Monica Aldama,5,True,11,True
3414,29,Monica Aldama,6,True,11,True
3415,29,Monica Aldama,7,True,11,False
3416,29,Monica Aldama,8,False,11,False
3417,29,Monica Aldama,9,False,11,False
3418,29,Monica Aldama,10,False,11,False
3419,29,Monica Aldama,11,False,11,
3420,29,Nelly,1,True,11,True
3421,29,Nelly,2,True,11,True
3422,29,Nelly,3,True,11,True
3423,29,Nelly,4,True,11,True
3424,29,Nelly,5,True,11,True
3425,29,Nelly,6,True,11,True
3426,29,Nelly,7,True,11,True
3427,29,Nelly,8,True,11,True
3428,29,Nelly,9,True,11,True
3429,29,Nelly,10,True,11,True
3430,29,Nelly,11,True,11,
3431,29,Nev Schulman,1,True,11,True
3432,29,Nev Schulman,2,True,11,True
3433,29,Nev Schulman,3,True,11,True
3434,29,Nev Schulman,4,True,11,True
3435,29,Nev Schulman,5,True,11,True
3436,29,Nev Schulman,6,True,11,True
3437,29,Nev Schulman,7,True,11,True
3438,29,Nev Schulman,8,True,11,True
3439,29,Nev Schulman,9,True,11,True
3440,29,Nev Schulman,10,True,11,True
3441,29,Nev Schulman,11,True,11,
3442,29,Skai Jackson,1,True,11,True
3443,29,Skai Jackson,2,True,11,True
3444,29,Skai Jackson,3,True,11,True
3445,29,Skai Jackson,4,True,11,True
3446,29,Skai Jackson,5,True,11,True
3447,29,Skai Jackson,6,True,11,True
3448,29,Skai Jackson,7,True,11,True
3449,29,Skai Jackson,8,True,11,True
3450,29,Skai Jackson,9,True,11,True
3451,29,Skai Jackson,10,True,11,False
3452,29,Skai Jackson,11,False,11,
3453,29,Veron Davis,1,True,11,True
3454,29,Veron Davis,2,True,11,True
3455,29,Veron Davis,3,True,11,True
3456,29,Veron Davis,4,True,11,True
3457,29,Veron Davis,5,True,11,True
3458,29,Veron Davis,6,True,11,False
3459,29,Veron Davis,7,False,11,False
3460,29,Veron Davis,8,False,11,False
3461,29,Veron Davis,9,False,11,False
3462,29,Veron Davis,10,False,11,False
3463,29,Veron Davis,11,False,11,
3464,30,Amanda Kloots,1,True,10,True
3465,30,Amanda Kloots,2,True,10,True
3466,30,Amanda Kloots,3,True,10,True
3467,30,Amanda Kloots,4,True,10,True
3468,30,Amanda Kloots,5,True,10,True
3469,30,Amanda Kloots,6,True,10,True
3470,30,Amanda Kloots,7,True,10,True
3471,30,Amanda Kloots,8,True,10,True
3472,30,Amanda Kloots,9,True,10,True
3473,30,Amanda Kloots,10,True,10,
3474,30,Brian Austin Green,1,True,10,True
3475,30,Brian Austin Green,2,True,10,True
3476,30,Brian Austin Green,3,True,10,True
3477,30,Brian Austin Green,4,True,10,False
3478,30,Brian Austin Green,5,False,10,False
3479,30,Brian Austin Green,6,False,10,False
3480,30,Brian Austin Green,7,False,10,False
3481,30,Brian Austin Green,8,False,10,False
3482,30,Brian Austin Green,9,False,10,False
3483,30,Brian Austin Green,10,False,10,
3484,30,Christine Chiu,1,True,10,True
3485,30,Christine Chiu,2,True,10,True
3486,30,Christine Chiu,3,True,10,False
3487,30,Christine Chiu,4,False,10,False
3488,30,Christine Chiu,5,False,10,False
3489,30,Christine Chiu,6,False,10,False
3490,30,Christine Chiu,7,False,10,False
3491,30,Christine Chiu,8,False,10,False
3492,30,Christine Chiu,9,False,10,False
3493,30,Christine Chiu,10,False,10,
3494,30,Cody Rigsby,1,True,10,True
3495,30,Cody Rigsby,2,True,10,True
3496,30,Cody Rigsby,3,True,10,True
3497,30,Cody Rigsby,4,True,10,True
3498,30,Cody Rigsby,5,True,10,True
3499,30,Cody Rigsby,6,True,10,True
3500,30,Cody Rigsby,7,True,10,True
3501,30,Cody Rigsby,8,True,10,True
3502,30,Cody Rigsby,9,True,10,True
3503,30,Cody Rigsby,10,True,10,
3504,30,Iman Shumpert,1,True,10,True
3505,30,Iman Shumpert,2,True,10,True
3506,30,Iman Shumpert,3,True,10,True
3507,30,Iman Shumpert,4,True,10,True
3508,30,Iman Shumpert,5,True,10,True
3509,30,Iman Shumpert,6,True,10,True
3510,30,Iman Shumpert,7,True,10,True
3511,30,Iman Shumpert,8,True,10,True
3512,30,Iman Shumpert,9,True,10,True
3513,30,Iman Shumpert,10,True,10,
3514,30,Jimmie Allen,1,True,10,True
3515,30,Jimmie Allen,2,True,10,True
3516,30,Jimmie Allen,3,True,10,True
3517,30,Jimmie Allen,4,True,10,True
3518,30,Jimmie Allen,5,True,10,True
3519,30,Jimmie Allen,6,True,10,True
3520,30,Jimmie Allen,7,True,10,True
3521,30,Jimmie Allen,8,True,10,False
3522,30,Jimmie Allen,9,False,10,False
3523,30,Jimmie Allen,10,False,10,
3524,30,JoJo Siwa,1,True,10,True
3525,30,JoJo Siwa,2,True,10,True
3526,30,JoJo Siwa,3,True,10,True
3527,30,JoJo Siwa,4,True,10,True
3528,30,JoJo Siwa,5,True,10,True
3529,30,JoJo Siwa,6,True,10,True
3530,30,JoJo Siwa,7,True,10,True
3531,30,JoJo Siwa,8,True,10,True
3532,30,JoJo Siwa,9,True,10,True
3533,30,JoJo Siwa,10,True,10,
3534,30,Kenya Moore,1,True,10,True
3535,30,Kenya Moore,2,True,10,True
3536,30,Kenya Moore,3,True,10,True
3537,30,Kenya Moore,4,True,10,True
3538,30,Kenya Moore,5,True,10,True
3539,30,Kenya Moore,6,True,10,False
3540,30,Kenya Moore,7,False,10,False
3541,30,Kenya Moore,8,False,10,False
3542,30,Kenya Moore,9,False,10,False
3543,30,Kenya Moore,10,False,10,
3544,30,Martin Kove,1,True,10,True
3545,30,Martin Kove,2,True,10,False
3546,30,Martin Kove,3,False,10,False
3547,30,Martin Kove,4,False,10,False
3548,30,Martin Kove,5,False,10,False
3549,30,Martin Kove,6,False,10,False
3550,30,Martin Kove,7,False,10,False
3551,30,Martin Kove,8,False,10,False
3552,30,Martin Kove,9,False,10,False
3553,30,Martin Kove,10,False,10,
3554,30,Matt James,1,True,10,True
3555,30,Matt James,2,True,10,True
3556,30,Matt James,3,True,10,True
3557,30,Matt James,4,True,10,False
3558,30,Matt James,5,False,10,False
3559,30,Matt James,6,False,10,False
3560,30,Matt James,7,False,10,False
3561,30,Matt James,8,False,10,False
3562,30,Matt James,9,False,10,False
3563,30,Matt James,10,False,10,
3564,30,Melanie C,1,True,10,True
3565,30,Melanie C,2,True,10,True
3566,30,Melanie C,3,True,10,True
3567,30,Melanie C,4,True,10,True
3568,30,Melanie C,5,True,10,False
3569,30,Melanie C,6,False,10,False
3570,30,Melanie C,7,False,10,False
3571,30,Melanie C,8,False,10,False
3572,30,Melanie C,9,False,10,False
3573,30,Melanie C,10,False,10,
3574,30,Melora Hardin,1,True,10,True
3575,30,Melora Hardin,2,True,10,True
3576,30,Melora Hardin,3,True,10,True
3577,30,Melora Hardin,4,True,10,True
3578,30,Melora Hardin,5,True,10,True
3579,30,Melora Hardin,6,True,10,True
3580,30,Melora Hardin,7,True,10,True
3581,30,Melora Hardin,8,True,10,True
3582,30,Melora Hardin,9,True,10,False
3583,30,Melora Hardin,10,False,10,
3584,30,"Mike ""The Miz"" Mizanin",1,True,10,True
3585,30,"Mike ""The Miz"" Mizanin",2,True,10,True
3586,30,"Mike ""The Miz"" Mizanin",3,True,10,True
3587,30,"Mike ""The Miz"" Mizanin",4,True,10,True
3588,30,"Mike ""The Miz"" Mizanin",5,True,10,True
3589,30,"Mike ""The Miz"" Mizanin",6,True,10,True
3590,30,"Mike ""The Miz"" Mizanin",7,True,10,False
3591,30,"Mike ""The Miz"" Mizanin",8,False,10,False
3592,30,"Mike ""The Miz"" Mizanin",9,False,10,False
3593,30,"Mike ""The Miz"" Mizanin",10,False,10,
3594,30,Olivia Jade,1,True,10,True
3595,30,Olivia Jade,2,True,10,True
3596,30,Olivia Jade,3,True,10,True
3597,30,Olivia Jade,4,True,10,True
3598,30,Olivia Jade,5,True,10,True
3599,30,Olivia Jade,6,True,10,True
3600,30,Olivia Jade,7,True,10,True
3601,30,Olivia Jade,8,True,10,False
3602,30,Olivia Jade,9,False,10,False
3603,30,Olivia Jade,10,False,10,
3604,30,Suni Lee,1,True,10,True
3605,30,Suni Lee,2,True,10,True
3606,30,Suni Lee,3,True,10,True
3607,30,Suni Lee,4,True,10,True
3608,30,Suni Lee,5,True,10,True
3609,30,Suni Lee,6,True,10,True
3610,30,Suni Lee,7,True,10,True
3611,30,Suni Lee,8,True,10,True
3612,30,Suni Lee,9,True,10,False
3613,30,Suni Lee,10,False,10,
3614,31,Charli D'Amelio,1,True,10,True
3615,31,Charli D'Amelio,2,True,10,True
3616,31,Charli D'Amelio,3,True,10,True
3617,31,Charli D'Amelio,4,True,10,True
3618,31,Charli D'Amelio,5,True,10,True
3619,31,Charli D'Amelio,6,True,10,True
3620,31,Charli D'Amelio,7,True,10,True
3621,31,Charli D'Amelio,8,True,10,True
3622,31,Charli D'Amelio,9,True,10,True
3623,31,Charli D'Amelio,10,True,10,
3624,31,Cheryl Ladd,1,True,10,True
3625,31,Cheryl Ladd,2,True,10,True
3626,31,Cheryl Ladd,3,True,10,False
3627,31,Cheryl Ladd,4,False,10,False
3628,31,Cheryl Ladd,5,False,10,False
3629,31,Cheryl Ladd,6,False,10,False
3630,31,Cheryl Ladd,7,False,10,False
3631,31,Cheryl Ladd,8,False,10,False
3632,31,Cheryl Ladd,9,False,10,False
3633,31,Cheryl Ladd,10,False,10,
3634,31,Daniel Durant,1,True,10,True
3635,31,Daniel Durant,2,True,10,True
3636,31,Daniel Durant,3,True,10,True
3637,31,Daniel Durant,4,True,10,True
3638,31,Daniel Durant,5,True,10,True
3639,31,Daniel Durant,6,True,10,True
3640,31,Daniel Durant,7,True,10,True
3641,31,Daniel Durant,8,True,10,True
3642,31,Daniel Durant,9,True,10,False
3643,31,Daniel Durant,10,False,10,
3644,31,Gabby Windey,1,True,10,True
3645,31,Gabby Windey,2,True,10,True
3646,31,Gabby Windey,3,True,10,True
3647,31,Gabby Windey,4,True,10,True
3648,31,Gabby Windey,5,True,10,True
3649,31,Gabby Windey,6,True,10,True
3650,31,Gabby Windey,7,True,10,True
3651,31,Gabby Windey,8,True,10,True
3652,31,Gabby Windey,9,True,10,True
3653,31,Gabby Windey,10,True,10,
3654,31,Heidi D'Amelio,1,True,10,True
3655,31,Heidi D'Amelio,2,True,10,True
3656,31,Heidi D'Amelio,3,True,10,True
3657,31,Heidi D'Amelio,4,True,10,True
3658,31,Heidi D'Amelio,5,True,10,True
3659,31,Heidi D'Amelio,6,True,10,True
3660,31,Heidi D'Amelio,7,True,10,True
3661,31,Heidi D'Amelio,8,True,10,False
3662,31,Heidi D'Amelio,9,False,10,False
3663,31,Heidi D'Amelio,10,False,10,
3664,31,Jason Lewis,1,True,10,False
3665,31,Jason Lewis,2,False,10,False
3666,31,Jason Lewis,3,False,10,False
3667,31,Jason Lewis,4,False,10,False
3668,31,Jason Lewis,5,False,10,False
3669,31,Jason Lewis,6,False,10,False
3670,31,Jason Lewis,7,False,10,False
3671,31,Jason Lewis,8,False,10,False
3672,31,Jason Lewis,9,False,10,False
3673,31,Jason Lewis,10,False,10,
3674,31,Jessie James Decker,1,True,10,True
3675,31,Jessie James Decker,2,True,10,True
3676,31,Jessie James Decker,3,True,10,True
3677,31,Jessie James Decker,4,True,10,True
3678,31,Jessie James Decker,5,True,10,True
3679,31,Jessie James Decker,6,True,10,False
3680,31,Jessie James Decker,7,False,10,False
3681,31,Jessie James Decker,8,False,10,False
3682,31,Jessie James Decker,9,False,10,False
3683,31,Jessie James Decker,10,False,10,
3684,31,Jordin Sparks,1,True,10,True
3685,31,Jordin Sparks,2,True,10,True
3686,31,Jordin Sparks,3,True,10,True
3687,31,Jordin Sparks,4,True,10,True
3688,31,Jordin Sparks,5,True,10,True
3689,31,Jordin Sparks,6,True,10,True
3690,31,Jordin Sparks,7,True,10,False
3691,31,Jordin Sparks,8,False,10,False
3692,31,Jordin Sparks,9,False,10,False
3693,31,Jordin Sparks,10,False,10,
3694,31,Joseph Baena,1,True,10,True
3695,31,Joseph Baena,2,True,10,True
3696,31,Joseph Baena,3,True,10,True
3697,31,Joseph Baena,4,True,10,True
3698,31,Joseph Baena,5,True,10,False
3699,31,Joseph Baena,6,False,10,False
3700,31,Joseph Baena,7,False,10,False
3701,31,Joseph Baena,8,False,10,False
3702,31,Joseph Baena,9,False,10,False
3703,31,Joseph Baena,10,False,10,
3704,31,Sam Champion,1,True,10,True
3705,31,Sam Champion,2,True,10,True
3706,31,Sam Champion,3,True,10,True
3707,31,Sam Champion,4,True,10,False
3708,31,Sam Champion,5,False,10,False
3709,31,Sam Champion,6,False,10,False
3710,31,Sam Champion,7,False,10,False
3711,31,Sam Champion,8,False,10,False
3712,31,Sam Champion,9,False,10,False
3713,31,Sam Champion,10,False,10,
3714,31,Selma Blair,1,True,10,True
3715,31,Selma Blair,2,True,10,True
3716,31,Selma Blair,3,True,10,True
3717,31,Selma Blair,4,True,10,True
3718,31,Selma Blair,5,True,10,False
3719,31,Selma Blair,6,False,10,False
3720,31,Selma Blair,7,False,10,False
3721,31,Selma Blair,8,False,10,False
3722,31,Selma Blair,9,False,10,False
3723,31,Selma Blair,10,False,10,
3724,31,Shangela,1,True,10,True
3725,31,Shangela,2,True,10,True
3726,31,Shangela,3,True,10,True
3727,31,Shangela,4,True,10,True
3728,31,Shangela,5,True,10,True
3729,31,Shangela,6,True,10,True
3730,31,Shangela,7,True,10,True
3731,31,Shangela,8,True,10,True
3732,31,Shangela,9,True,10,True
3733,31,Shangela,10,True,10,
3734,31,Teresa Giudice,1,True,10,True
3735,31,Teresa Giudice,2,True,10,False
3736,31,Teresa Giudice,3,False,10,False
3737,31,Teresa Giudice,4,False,10,False
3738,31,Teresa Giudice,5,False,10,False
3739,31,Teresa Giudice,6,False,10,False
3740,31,Teresa Giudice,7,False,10,False
3741,31,Teresa Giudice,8,False,10,False
3742,31,Teresa Giudice,9,False,10,False
3743,31,Teresa Giudice,10,False,10,
3744,31,Trevor Donovan,1,True,10,True
3745,31,Trevor Donovan,2,True,10,True
3746,31,Trevor Donovan,3,True,10,True
3747,31,Trevor Donovan,4,True,10,True
3748,31,Trevor Donovan,5,True,10,True
3749,31,Trevor Donovan,6,True,10,True
3750,31,Trevor Donovan,7,True,10,True
3751,31,Trevor Donovan,8,True,10,True
3752,31,Trevor Donovan,9,True,10,False
3753,31,Trevor Donovan,10,False,10,
3754,31,Vinny Guadagnino,1,True,10,True
3755,31,Vinny Guadagnino,2,True,10,True
3756,31,Vinny Guadagnino,3,True,10,True
3757,31,Vinny Guadagnino,4,True,10,True
3758,31,Vinny Guadagnino,5,True,10,True
3759,31,Vinny Guadagnino,6,True,10,True
3760,31,Vinny Guadagnino,7,True,10,True
3761,31,Vinny Guadagnino,8,True,10,False
3762,31,Vinny Guadagnino,9,False,10,False
3763,31,Vinny Guadagnino,10,False,10,
3764,31,Wayne Brady,1,True,10,True
3765,31,Wayne Brady,2,True,10,True
3766,31,Wayne Brady,3,True,10,True
3767,31,Wayne Brady,4,True,10,True
3768,31,Wayne Brady,5,True,10,True
3769,31,Wayne Brady,6,True,10,True
3770,31,Wayne Brady,7,True,10,True
3771,31,Wayne Brady,8,True,10,True
3772,31,Wayne Brady,9,True,10,True
3773,31,Wayne Brady,10,True,10,
3774,32,Adrian Peterson,1,True,11,True
3775,32,Adrian Peterson,2,True,11,True
3776,32,Adrian Peterson,3,True,11,True
3777,32,Adrian Peterson,4,True,11,False
3778,32,Adrian Peterson,5,False,11,False
3779,32,Adrian Peterson,6,False,11,False
3780,32,Adrian Peterson,7,False,11,False
3781,32,Adrian Peterson,8,False,11,False
3782,32,Adrian Peterson,9,False,11,False
3783,32,Adrian Peterson,10,False,11,False
3784,32,Adrian Peterson,11,False,11,
3785,32,Alyson Hannigan,1,True,11,True
3786,32,Alyson Hannigan,2,True,11,True
3787,32,Alyson Hannigan,3,True,11,True
3788,32,Alyson Hannigan,4,True,11,True
3789,32,Alyson Hannigan,5,True,11,True
3790,32,Alyson Hannigan,6,True,11,True
3791,32,Alyson Hannigan,7,True,11,True
3792,32,Alyson Hannigan,8,True,11,True
3793,32,Alyson Hannigan,9,True,11,True
3794,32,Alyson Hannigan,10,True,11,True
3795,32,Alyson Hannigan,11,True,11,
3796,32,Ariana Madix,1,True,11,True
3797,32,Ariana Madix,2,True,11,True
3798,32,Ariana Madix,3,True,11,True
3799,32,Ariana Madix,4,True,11,True
3800,32,Ariana Madix,5,True,11,True
3801,32,Ariana Madix,6,True,11,True
3802,32,Ariana Madix,7,True,11,True
3803,32,Ariana Madix,8,True,11,True
3804,32,Ariana Madix,9,True,11,True
3805,32,Ariana Madix,10,True,11,True
3806,32,Ariana Madix,11,True,11,
3807,32,Barry Williams,1,True,11,True
3808,32,Barry Williams,2,True,11,True
3809,32,Barry Williams,3,True,11,True
3810,32,Barry Williams,4,True,11,True
3811,32,Barry Williams,5,True,11,True
3812,32,Barry Williams,6,True,11,True
3813,32,Barry Williams,7,True,11,True
3814,32,Barry Williams,8,True,11,False
3815,32,Barry Williams,9,False,11,False
3816,32,Barry Williams,10,False,11,False
3817,32,Barry Williams,11,False,11,
3818,32,Charity Lawson,1,True,11,True
3819,32,Charity Lawson,2,True,11,True
3820,32,Charity Lawson,3,True,11,True
3821,32,Charity Lawson,4,True,11,True
3822,32,Charity Lawson,5,True,11,True
3823,32,Charity Lawson,6,True,11,True
3824,32,Charity Lawson,7,True,11,True
3825,32,Charity Lawson,8,True,11,True
3826,32,Charity Lawson,9,True,11,True
3827,32,Charity Lawson,10,True,11,True
3828,32,Charity Lawson,11,True,11,
3829,32,Harry Jowsey,1,True,11,True
3830,32,Harry Jowsey,2,True,11,True
3831,32,Harry Jowsey,3,True,11,True
3832,32,Harry Jowsey,4,True,11,True
3833,32,Harry Jowsey,5,True,11,True
3834,32,Harry Jowsey,6,True,11,True
3835,32,Harry Jowsey,7,True,11,True
3836,32,Harry Jowsey,8,True,11,True
3837,32,Harry Jowsey,9,True,11,False
3838,32,Harry Jowsey,10,False,11,False
3839,32,Harry Jowsey,11,False,11,
3840,32,Jamie Lynn Spears,1,True,11,True
3841,32,Jamie Lynn Spears,2,True,11,False
3842,32,Jamie Lynn Spears,3,False,11,False
3843,32,Jamie Lynn Spears,4,False,11,False
3844,32,Jamie Lynn Spears,5,False,11,False
3845,32,Jamie Lynn Spears,6,False,11,False
3846,32,Jamie Lynn Spears,7,False,11,False
3847,32,Jamie Lynn Spears,8,False,11,False
3848,32,Jamie Lynn Spears,9,False,11,False
3849,32,Jamie Lynn Spears,10,False,11,False
3850,32,Jamie Lynn Spears,11,False,11,
3851,32,Jason Mraz,1,True,11,True
3852,32,Jason Mraz,2,True,11,True
3853,32,Jason Mraz,3,True,11,True
3854,32,Jason Mraz,4,True,11,True
3855,32,Jason Mraz,5,True,11,True
3856,32,Jason Mraz,6,True,11,True
3857,32,Jason Mraz,7,True,11,True
3858,32,Jason Mraz,8,True,11,True
3859,32,Jason Mraz,9,True,11,True
3860,32,Jason Mraz,10,True,11,True
3861,32,Jason Mraz,11,True,11,
3862,32,Lele Pons,1,True,11,True
3863,32,Lele Pons,2,True,11,True
3864,32,Lele Pons,3,True,11,True
3865,32,Lele Pons,4,True,11,True
3866,32,Lele Pons,5,True,11,True
3867,32,Lele Pons,6,True,11,True
3868,32,Lele Pons,7,True,11,False
3869,32,Lele Pons,8,False,11,False
3870,32,Lele Pons,9,False,11,False
3871,32,Lele Pons,10,False,11,False
3872,32,Lele Pons,11,False,11,
3873,32,Matt Walsh,1,True,11,False
3874,32,Matt Walsh,2,False,11,False
3875,32,Matt Walsh,3,False,11,False
3876,32,Matt Walsh,4,False,11,False
3877,32,Matt Walsh,5,False,11,False
3878,32,Matt Walsh,6,False,11,False
3879,32,Matt Walsh,7,False,11,False
3880,32,Matt Walsh,8,False,11,False
3881,32,Matt Walsh,9,False,11,False
3882,32,Matt Walsh,10,False,11,False
3883,32,Matt Walsh,11,False,11,
3884,32,Mauricio Umansky,1,True,11,True
3885,32,Mauricio Umansky,2,True,11,True
3886,32,Mauricio Umansky,3,True,11,True
3887,32,Mauricio Umansky,4,True,11,True
3888,32,Mauricio Umansky,5,True,11,True
3889,32,Mauricio Umansky,6,True,11,False
3890,32,Mauricio Umansky,7,False,11,False
3891,32,Mauricio Umansky,8,False,11,False
3892,32,Mauricio Umansky,9,False,11,False
3893,32,Mauricio Umansky,10,False,11,False
3894,32,Mauricio Umansky,11,False,11,
3895,32,Mira Sorvino,1,True,11,True
3896,32,Mira Sorvino,2,True,11,True
3897,32,Mira Sorvino,3,True,11,True
3898,32,Mira Sorvino,4,True,11,True
3899,32,Mira Sorvino,5,True,11,False
3900,32,Mira Sorvino,6,False,11,False
3901,32,Mira Sorvino,7,False,11,False
3902,32,Mira Sorvino,8,False,11,False
3903,32,Mira Sorvino,9,False,11,False
3904,32,Mira Sorvino,10,False,11,False
3905,32,Mira Sorvino,11,False,11,
3906,32,Tyson Beckford,1,True,11,True
3907,32,Tyson Beckford,2,True,11,True
3908,32,Tyson Beckford,3,True,11,False
3909,32,Tyson Beckford,4,False,11,False
3910,32,Tyson Beckford,5,False,11,False
3911,32,Tyson Beckford,6,False,11,False
3912,32,Tyson Beckford,7,False,11,False
3913,32,Tyson Beckford,8,False,11,False
3914,32,Tyson Beckford,9,False,11,False
3915,32,Tyson Beckford,10,False,11,False
3916,32,Tyson Beckford,11,False,11,
3917,32,Xochitl Gomez,1,True,11,True
3918,32,Xochitl Gomez,2,True,11,True
3919,32,Xochitl Gomez,3,True,11,True
3920,32,Xochitl Gomez,4,True,11,True
3921,32,Xochitl Gomez,5,True,11,True
3922,32,Xochitl Gomez,6,True,11,True
3923,32,Xochitl Gomez,7,True,11,True
3924,32,Xochitl Gomez,8,True,11,True
3925,32,Xochitl Gomez,9,True,11,True
3926,32,Xochitl Gomez,10,True,11,True
3927,32,Xochitl Gomez,11,True,11,
3928,33,Anna Delvey,1,True,9,True
3929,33,Anna Delvey,2,True,9,False
3930,33,Anna Delvey,3,False,9,False
3931,33,Anna Delvey,4,False,9,False
3932,33,Anna Delvey,5,False,9,False
3933,33,Anna Delvey,6,False,9,False
3934,33,Anna Delvey,7,False,9,False
3935,33,Anna Delvey,8,False,9,False
3936,33,Anna Delvey,9,False,9,
3937,33,Brooks Nader,1,True,9,True
3938,33,Brooks Nader,2,True,9,True
3939,33,Brooks Nader,3,True,9,True
